,datetime,pnl
1602882000,2020-10-16 21:00:00 UTC,48453.5255376216
1602885600,2020-10-16 22:00:00 UTC,48414.48707566068
1602889200,2020-10-16 23:00:00 UTC,48388.978579693474
1602892800,2020-10-17 00:00:00 UTC,48346.95834928402
1602896400,2020-10-17 01:00:00 UTC,48421.032345186366
1602900000,2020-10-17 02:00:00 UTC,48432.07545478713
1602903600,2020-10-17 03:00:00 UTC,48464.729687586056
1602907200,2020-10-17 04:00:00 UTC,48469.15419790812
1602910800,2020-10-17 05:00:00 UTC,48426.64559719726
1602914400,2020-10-17 06:00:00 UTC,48432.546861864714
1602918000,2020-10-17 07:00:00 UTC,48417.87128144091
1602921600,2020-10-17 08:00:00 UTC,48466.021317233884
1602925200,2020-10-17 09:00:00 UTC,48400.67463356002
1602928800,2020-10-17 10:00:00 UTC,48410.64015828772
1602932400,2020-10-17 11:00:00 UTC,48402.549355762574
1602936000,2020-10-17 12:00:00 UTC,48430.56817376356
1602939600,2020-10-17 13:00:00 UTC,48484.65421311756
1602943200,2020-10-17 14:00:00 UTC,48418.85071748006
1602946800,2020-10-17 15:00:00 UTC,48451.146448847954
1602950400,2020-10-17 16:00:00 UTC,48421.58642966409
1602954000,2020-10-17 17:00:00 UTC,48463.824773100874
1602957600,2020-10-17 18:00:00 UTC,48466.60549966004
1602961200,2020-10-17 19:00:00 UTC,48452.59140462546
1602964800,2020-10-17 20:00:00 UTC,48402.18242117265
1602968400,2020-10-17 21:00:00 UTC,48448.60106018557
1602972000,2020-10-17 22:00:00 UTC,48419.60341756098
1602975600,2020-10-17 23:00:00 UTC,48490.34278139471
1602979200,2020-10-18 00:00:00 UTC,48493.9858449631
1602982800,2020-10-18 01:00:00 UTC,48500.117600105135
1602986400,2020-10-18 02:00:00 UTC,48439.014000072144
1602990000,2020-10-18 03:00:00 UTC,48439.705061956716
1602993600,2020-10-18 04:00:00 UTC,48482.924022426465
1602997200,2020-10-18 05:00:00 UTC,48494.49195505565
1603000800,2020-10-18 06:00:00 UTC,48538.07206452408
1603004400,2020-10-18 07:00:00 UTC,48531.87667270855
1603008000,2020-10-18 08:00:00 UTC,48436.08858832522
1603011600,2020-10-18 09:00:00 UTC,48472.59022575372
1603015200,2020-10-18 10:00:00 UTC,48465.68855681243
1603018800,2020-10-18 11:00:00 UTC,48524.05467908741
1603022400,2020-10-18 12:00:00 UTC,48499.787642759504
1603026000,2020-10-18 13:00:00 UTC,48525.37034627619
1603029600,2020-10-18 14:00:00 UTC,48443.40269832107
1603033200,2020-10-18 15:00:00 UTC,48463.67581785632
1603036800,2020-10-18 16:00:00 UTC,48514.885892717255
1603040400,2020-10-18 17:00:00 UTC,48479.75476778464
1603044000,2020-10-18 18:00:00 UTC,48515.992145035314
1603047600,2020-10-18 19:00:00 UTC,48452.203769217376
1603051200,2020-10-18 20:00:00 UTC,48453.47855120345
1603054800,2020-10-18 21:00:00 UTC,48516.37369190992
1603058400,2020-10-18 22:00:00 UTC,48534.95072354579
1603062000,2020-10-18 23:00:00 UTC,48482.40220253925
1603065600,2020-10-19 00:00:00 UTC,48496.66214706972
1603069200,2020-10-19 01:00:00 UTC,48491.02096922752
1603072800,2020-10-19 02:00:00 UTC,48531.999955454325
1603076400,2020-10-19 03:00:00 UTC,48524.791512739415
1603080000,2020-10-19 04:00:00 UTC,48525.77184347686
1603083600,2020-10-19 05:00:00 UTC,48494.86363452962
1603087200,2020-10-19 06:00:00 UTC,48552.401434699466
1603090800,2020-10-19 07:00:00 UTC,48510.90726384889
1603094400,2020-10-19 08:00:00 UTC,48467.97789136793
1603098000,2020-10-19 09:00:00 UTC,48513.910242528735
1603101600,2020-10-19 10:00:00 UTC,48516.835587445494
1603105200,2020-10-19 11:00:00 UTC,48510.49211249288
1603108800,2020-10-19 12:00:00 UTC,48481.18546167527
1603112400,2020-10-19 13:00:00 UTC,48405.92583813974
1603116000,2020-10-19 14:00:00 UTC,48427.333854077835
1603119600,2020-10-19 15:00:00 UTC,48459.605121865
1603123200,2020-10-19 16:00:00 UTC,48425.04237103174
1603126800,2020-10-19 17:00:00 UTC,48355.858827210526
1603130400,2020-10-19 18:00:00 UTC,48357.908867654165
1603134000,2020-10-19 19:00:00 UTC,48406.43235837312
1603137600,2020-10-19 20:00:00 UTC,48471.87809010403
1603141200,2020-10-19 21:00:00 UTC,48509.246434544184
1603144800,2020-10-19 22:00:00 UTC,48431.36573228901
1603148400,2020-10-19 23:00:00 UTC,48484.31384581415
1603152000,2020-10-20 00:00:00 UTC,48474.69515542746
1603155600,2020-10-20 01:00:00 UTC,48499.76241179104
1603159200,2020-10-20 02:00:00 UTC,48568.0519976482
1603162800,2020-10-20 03:00:00 UTC,48439.26190789654
1603166400,2020-10-20 04:00:00 UTC,48510.96497247886
1603170000,2020-10-20 05:00:00 UTC,48489.74511551001
1603173600,2020-10-20 06:00:00 UTC,48451.16002991046
1603177200,2020-10-20 07:00:00 UTC,48522.63940890411
1603180800,2020-10-20 08:00:00 UTC,48536.84519141551
1603184400,2020-10-20 09:00:00 UTC,48587.061712516545
1603188000,2020-10-20 10:00:00 UTC,48573.30005642446
1603191600,2020-10-20 11:00:00 UTC,48670.6222350078
1603195200,2020-10-20 12:00:00 UTC,48570.319431150696
1603198800,2020-10-20 13:00:00 UTC,48629.30434026182
1603202400,2020-10-20 14:00:00 UTC,48643.12069806529
1603206000,2020-10-20 15:00:00 UTC,48604.450117884655
1603209600,2020-10-20 16:00:00 UTC,48481.212879069026
1603213200,2020-10-20 17:00:00 UTC,48585.66899324132
1603216800,2020-10-20 18:00:00 UTC,48530.77140633312
1603220400,2020-10-20 19:00:00 UTC,48546.52196394122
1603224000,2020-10-20 20:00:00 UTC,48592.35675236324
1603227600,2020-10-20 21:00:00 UTC,48619.673612169405
1603231200,2020-10-20 22:00:00 UTC,48595.453693424206
1603234800,2020-10-20 23:00:00 UTC,48569.54662840799
1603238400,2020-10-21 00:00:00 UTC,48470.29792423499
1603242000,2020-10-21 01:00:00 UTC,48652.97578776379
1603245600,2020-10-21 02:00:00 UTC,48606.38096115429
1603249200,2020-10-21 03:00:00 UTC,48479.562193400525
1603252800,2020-10-21 04:00:00 UTC,48637.19253030821
1603256400,2020-10-21 05:00:00 UTC,48523.632862872815
1603260000,2020-10-21 06:00:00 UTC,48571.03040885115
1603263600,2020-10-21 07:00:00 UTC,48594.5435947664
1603267200,2020-10-21 08:00:00 UTC,48603.25821006873
1603270800,2020-10-21 09:00:00 UTC,48548.624575616384
1603274400,2020-10-21 10:00:00 UTC,48622.40006070488
1603278000,2020-10-21 11:00:00 UTC,48535.40304929662
1603281600,2020-10-21 12:00:00 UTC,48572.550179546815
1603285200,2020-10-21 13:00:00 UTC,48473.41491937914
1603288800,2020-10-21 14:00:00 UTC,48483.71061857695
1603292400,2020-10-21 15:00:00 UTC,48399.542057667124
1603296000,2020-10-21 16:00:00 UTC,48349.15179978652
1603299600,2020-10-21 17:00:00 UTC,48487.63329533188
1603303200,2020-10-21 18:00:00 UTC,48445.00817140529
1603306800,2020-10-21 19:00:00 UTC,48508.5421187812
1603310400,2020-10-21 20:00:00 UTC,48579.59629080718
1603314000,2020-10-21 21:00:00 UTC,48520.9357180842
1603317600,2020-10-21 22:00:00 UTC,48380.003129844874
1603321200,2020-10-21 23:00:00 UTC,48432.57778163122
1603324800,2020-10-22 00:00:00 UTC,48459.60959689495
1603328400,2020-10-22 01:00:00 UTC,48650.21114255063
1603332000,2020-10-22 02:00:00 UTC,48654.82298191033
1603335600,2020-10-22 03:00:00 UTC,48584.64283321178
1603339200,2020-10-22 04:00:00 UTC,48654.16836441163
1603342800,2020-10-22 05:00:00 UTC,48573.73170490502
1603346400,2020-10-22 06:00:00 UTC,48676.35289953661
1603350000,2020-10-22 07:00:00 UTC,48800.49109640887
1603353600,2020-10-22 08:00:00 UTC,48605.550705249116
1603357200,2020-10-22 09:00:00 UTC,48684.84685649328
1603360800,2020-10-22 10:00:00 UTC,48682.27606811019
1603364400,2020-10-22 11:00:00 UTC,48718.93294800156
1603368000,2020-10-22 12:00:00 UTC,48708.532083554725
1603371600,2020-10-22 13:00:00 UTC,48660.68188291166
1603375200,2020-10-22 14:00:00 UTC,48761.24346448602
1603378800,2020-10-22 15:00:00 UTC,48638.243872240455
1603382400,2020-10-22 16:00:00 UTC,48462.03069938338
1603386000,2020-10-22 17:00:00 UTC,48797.43340196656
1603389600,2020-10-22 18:00:00 UTC,48679.44261002782
1603393200,2020-10-22 19:00:00 UTC,48884.84452532457
1603396800,2020-10-22 20:00:00 UTC,48823.23000027265
1603400400,2020-10-22 21:00:00 UTC,48712.96121283634
1603404000,2020-10-22 22:00:00 UTC,48938.05037619845
1603407600,2020-10-22 23:00:00 UTC,48938.06813279205
1603411200,2020-10-23 00:00:00 UTC,48875.21881768819
1603414800,2020-10-23 01:00:00 UTC,48983.873688797845
1603418400,2020-10-23 02:00:00 UTC,49050.64516602578
1603422000,2020-10-23 03:00:00 UTC,49083.38269968851
1603425600,2020-10-23 04:00:00 UTC,49076.27458171351
1603429200,2020-10-23 05:00:00 UTC,49024.752859370565
1603432800,2020-10-23 06:00:00 UTC,49173.26608211396
1603436400,2020-10-23 07:00:00 UTC,49073.949259903064
1603440000,2020-10-23 08:00:00 UTC,49149.81934234546
1603443600,2020-10-23 09:00:00 UTC,49229.07842798908
1603447200,2020-10-23 10:00:00 UTC,49292.88405490974
1603450800,2020-10-23 11:00:00 UTC,49329.336977575644
1603454400,2020-10-23 12:00:00 UTC,49206.30431369533
1603458000,2020-10-23 13:00:00 UTC,49267.77639416362
1603461600,2020-10-23 14:00:00 UTC,49348.2013481599
1603465200,2020-10-23 15:00:00 UTC,49364.26184522808
1603468800,2020-10-23 16:00:00 UTC,49309.51181483515
1603472400,2020-10-23 17:00:00 UTC,49398.02947404946
1603476000,2020-10-23 18:00:00 UTC,49295.25673110633
1603479600,2020-10-23 19:00:00 UTC,49355.45744676025
1603483200,2020-10-23 20:00:00 UTC,49405.603287842285
1603486800,2020-10-23 21:00:00 UTC,49377.71794981738
1603490400,2020-10-23 22:00:00 UTC,49388.30443647363
1603494000,2020-10-23 23:00:00 UTC,49231.77715510704
1603497600,2020-10-24 00:00:00 UTC,49289.60789377355
1603501200,2020-10-24 01:00:00 UTC,49341.26952095804
1603504800,2020-10-24 02:00:00 UTC,49362.15383641027
1603508400,2020-10-24 03:00:00 UTC,49314.37655166771
1603512000,2020-10-24 04:00:00 UTC,49468.55311154161
1603515600,2020-10-24 05:00:00 UTC,49375.99039324929
1603519200,2020-10-24 06:00:00 UTC,49357.28014369996
1603522800,2020-10-24 07:00:00 UTC,49267.41251119551
1603526400,2020-10-24 08:00:00 UTC,49332.76635824954
1603530000,2020-10-24 09:00:00 UTC,49542.759266462155
1603533600,2020-10-24 10:00:00 UTC,49487.469529779075
1603537200,2020-10-24 11:00:00 UTC,49441.30755285721
1603540800,2020-10-24 12:00:00 UTC,49482.10975723189
1603544400,2020-10-24 13:00:00 UTC,49414.902815763504
1603548000,2020-10-24 14:00:00 UTC,49431.27284744243
1603551600,2020-10-24 15:00:00 UTC,49459.49883929493
1603555200,2020-10-24 16:00:00 UTC,49516.06889704681
1603558800,2020-10-24 17:00:00 UTC,49538.974386294896
1603562400,2020-10-24 18:00:00 UTC,49604.58517330956
1603566000,2020-10-24 19:00:00 UTC,49585.62532404518
1603569600,2020-10-24 20:00:00 UTC,49618.096627262115
1603573200,2020-10-24 21:00:00 UTC,49512.5432139303
1603576800,2020-10-24 22:00:00 UTC,49665.506936950274
1603580400,2020-10-24 23:00:00 UTC,49744.89970247104
1603584000,2020-10-25 00:00:00 UTC,49684.1665705856
1603587600,2020-10-25 01:00:00 UTC,49722.95030027681
1603591200,2020-10-25 02:00:00 UTC,49780.05035193567
1603594800,2020-10-25 03:00:00 UTC,49630.006810716295
1603598400,2020-10-25 04:00:00 UTC,49687.80992679589
1603602000,2020-10-25 05:00:00 UTC,49781.36220268508
1603605600,2020-10-25 06:00:00 UTC,49771.53248788795
1603609200,2020-10-25 07:00:00 UTC,49768.294877330154
1603612800,2020-10-25 08:00:00 UTC,49726.74693080653
1603616400,2020-10-25 09:00:00 UTC,49756.90068374357
1603620000,2020-10-25 10:00:00 UTC,49817.87094889798
1603623600,2020-10-25 11:00:00 UTC,49788.21502497401
1603627200,2020-10-25 12:00:00 UTC,49817.890723204386
1603630800,2020-10-25 13:00:00 UTC,49894.74441041557
1603634400,2020-10-25 14:00:00 UTC,49839.72567575088
1603638000,2020-10-25 15:00:00 UTC,49838.60705198988
1603641600,2020-10-25 16:00:00 UTC,49776.35700974004
1603645200,2020-10-25 17:00:00 UTC,49844.69033654114
1603648800,2020-10-25 18:00:00 UTC,49893.24247538535
1603652400,2020-10-25 19:00:00 UTC,49805.573464597444
1603656000,2020-10-25 20:00:00 UTC,49942.62168540669
1603659600,2020-10-25 21:00:00 UTC,49911.99243775414
1603663200,2020-10-25 22:00:00 UTC,49811.69755807267
1603666800,2020-10-25 23:00:00 UTC,49879.54621526446
1603670400,2020-10-26 00:00:00 UTC,49917.94339775868
1603674000,2020-10-26 01:00:00 UTC,49942.28858512053
1603677600,2020-10-26 02:00:00 UTC,49940.098544069944
1603681200,2020-10-26 03:00:00 UTC,49990.02738246111
1603684800,2020-10-26 04:00:00 UTC,49936.51028112177
1603688400,2020-10-26 05:00:00 UTC,49969.813501879486
1603692000,2020-10-26 06:00:00 UTC,49942.41502834785
1603695600,2020-10-26 07:00:00 UTC,49853.368844657976
1603699200,2020-10-26 08:00:00 UTC,49884.88257967925
1603702800,2020-10-26 09:00:00 UTC,50063.12711428359
1603706400,2020-10-26 10:00:00 UTC,50043.21063411558
1603710000,2020-10-26 11:00:00 UTC,50073.70917682701
1603713600,2020-10-26 12:00:00 UTC,49955.97185197686
1603717200,2020-10-26 13:00:00 UTC,49883.972666801725
1603720800,2020-10-26 14:00:00 UTC,49997.181271599824
1603724400,2020-10-26 15:00:00 UTC,50107.00298380667
1603728000,2020-10-26 16:00:00 UTC,50031.28369436927
1603731600,2020-10-26 17:00:00 UTC,50059.56559501357
1603735200,2020-10-26 18:00:00 UTC,50205.71360582521
1603738800,2020-10-26 19:00:00 UTC,50176.345555714826
1603742400,2020-10-26 20:00:00 UTC,50161.91405059922
1603746000,2020-10-26 21:00:00 UTC,50138.05013497031
1603749600,2020-10-26 22:00:00 UTC,50016.453949254304
1603753200,2020-10-26 23:00:00 UTC,50242.321539813376
1603756800,2020-10-27 00:00:00 UTC,50209.150237695605
1603760400,2020-10-27 01:00:00 UTC,50168.568645006
1603764000,2020-10-27 02:00:00 UTC,50114.8830742174
1603767600,2020-10-27 03:00:00 UTC,50100.20020788482
1603771200,2020-10-27 04:00:00 UTC,50166.48867725311
1603774800,2020-10-27 05:00:00 UTC,50143.61764978531
1603778400,2020-10-27 06:00:00 UTC,50018.12286045713
1603782000,2020-10-27 07:00:00 UTC,50154.36806445583
1603785600,2020-10-27 08:00:00 UTC,50081.02268913579
1603789200,2020-10-27 09:00:00 UTC,50131.391176997815
1603792800,2020-10-27 10:00:00 UTC,50043.10239655478
1603796400,2020-10-27 11:00:00 UTC,50099.59701824955
1603800000,2020-10-27 12:00:00 UTC,50131.22544608064
1603803600,2020-10-27 13:00:00 UTC,50120.37762543329
1603807200,2020-10-27 14:00:00 UTC,50098.39074689144
1603810800,2020-10-27 15:00:00 UTC,50106.39654767908
1603814400,2020-10-27 16:00:00 UTC,50152.47937190409
1603818000,2020-10-27 17:00:00 UTC,50124.47792939696
1603821600,2020-10-27 18:00:00 UTC,50166.08604576591
1603825200,2020-10-27 19:00:00 UTC,50239.75081299461
1603828800,2020-10-27 20:00:00 UTC,50232.878317825816
1603832400,2020-10-27 21:00:00 UTC,50218.860800543844
1603836000,2020-10-27 22:00:00 UTC,50279.61272740074
1603839600,2020-10-27 23:00:00 UTC,50199.28968708569
1603843200,2020-10-28 00:00:00 UTC,50248.98383633549
1603846800,2020-10-28 01:00:00 UTC,50235.50778430731
1603850400,2020-10-28 02:00:00 UTC,50227.1357412481
1603854000,2020-10-28 03:00:00 UTC,50138.035453853474
1603857600,2020-10-28 04:00:00 UTC,50283.56585332307
1603861200,2020-10-28 05:00:00 UTC,50220.87719358467
1603864800,2020-10-28 06:00:00 UTC,50237.538641259234
1603868400,2020-10-28 07:00:00 UTC,50315.908456214835
1603872000,2020-10-28 08:00:00 UTC,50247.83773946597
1603875600,2020-10-28 09:00:00 UTC,50237.09211519701
1603879200,2020-10-28 10:00:00 UTC,50327.98405799615
1603882800,2020-10-28 11:00:00 UTC,50381.90548932512
1603886400,2020-10-28 12:00:00 UTC,50414.05201714067
1603890000,2020-10-28 13:00:00 UTC,50328.76484970508
1603893600,2020-10-28 14:00:00 UTC,50429.25136160217
1603897200,2020-10-28 15:00:00 UTC,50348.290970037226
1603900800,2020-10-28 16:00:00 UTC,50365.49732384719
1603904400,2020-10-28 17:00:00 UTC,50351.323803671185
1603908000,2020-10-28 18:00:00 UTC,50412.269047149755
1603911600,2020-10-28 19:00:00 UTC,50392.05567864239
1603915200,2020-10-28 20:00:00 UTC,50395.767607287125
1603918800,2020-10-28 21:00:00 UTC,50277.17127828711
1603922400,2020-10-28 22:00:00 UTC,50339.758779132724
1603926000,2020-10-28 23:00:00 UTC,50373.05163462818
1603929600,2020-10-29 00:00:00 UTC,50319.22525385836
1603933200,2020-10-29 01:00:00 UTC,50312.87475986213
1603936800,2020-10-29 02:00:00 UTC,50451.41715151558
1603940400,2020-10-29 03:00:00 UTC,50360.62143851738
1603944000,2020-10-29 04:00:00 UTC,50451.70920146558
1603947600,2020-10-29 05:00:00 UTC,50445.64325203868
1603951200,2020-10-29 06:00:00 UTC,50431.36310980248
1603954800,2020-10-29 07:00:00 UTC,50319.30945644982
1603958400,2020-10-29 08:00:00 UTC,50456.5688861665
1603962000,2020-10-29 09:00:00 UTC,50480.69612826029
1603965600,2020-10-29 10:00:00 UTC,50441.78800968841
1603969200,2020-10-29 11:00:00 UTC,50446.617547934395
1603972800,2020-10-29 12:00:00 UTC,50410.67072708051
1603976400,2020-10-29 13:00:00 UTC,50475.119965514794
1603980000,2020-10-29 14:00:00 UTC,50380.17926913606
1603983600,2020-10-29 15:00:00 UTC,50396.065031378224
1603987200,2020-10-29 16:00:00 UTC,50438.051046286244
1603990800,2020-10-29 17:00:00 UTC,50403.34367843761
1603994400,2020-10-29 18:00:00 UTC,50431.63004137423
1603998000,2020-10-29 19:00:00 UTC,50470.439930571614
1604001600,2020-10-29 20:00:00 UTC,50410.287870390835
1604005200,2020-10-29 21:00:00 UTC,50435.954732437945
1604008800,2020-10-29 22:00:00 UTC,50376.250708653526
1604012400,2020-10-29 23:00:00 UTC,50442.18211408073
1604016000,2020-10-30 00:00:00 UTC,50379.54989509202
1604019600,2020-10-30 01:00:00 UTC,50448.59204248668
1604023200,2020-10-30 02:00:00 UTC,50389.66923362718
1604026800,2020-10-30 03:00:00 UTC,50476.940090063465
1604030400,2020-10-30 04:00:00 UTC,50520.75583850593
1604034000,2020-10-30 05:00:00 UTC,50453.18444533259
1604037600,2020-10-30 06:00:00 UTC,50463.01338621218
1604041200,2020-10-30 07:00:00 UTC,50527.72590798711
1604044800,2020-10-30 08:00:00 UTC,50456.07629977791
1604048400,2020-10-30 09:00:00 UTC,50519.27582597616
1604052000,2020-10-30 10:00:00 UTC,50499.846703971154
1604055600,2020-10-30 11:00:00 UTC,50549.64286452305
1604059200,2020-10-30 12:00:00 UTC,50529.13891046758
1604062800,2020-10-30 13:00:00 UTC,50544.33772325171
1604066400,2020-10-30 14:00:00 UTC,50500.022254109565
1604070000,2020-10-30 15:00:00 UTC,50537.57784501419
1604073600,2020-10-30 16:00:00 UTC,50420.022485300986
1604077200,2020-10-30 17:00:00 UTC,50454.5538198926
1604080800,2020-10-30 18:00:00 UTC,50547.2937803482
1604084400,2020-10-30 19:00:00 UTC,50476.705954854784
1604088000,2020-10-30 20:00:00 UTC,50445.7618406169
1604091600,2020-10-30 21:00:00 UTC,50389.56828004783
1604095200,2020-10-30 22:00:00 UTC,50535.10626584971
1604098800,2020-10-30 23:00:00 UTC,50536.549765713615
1604102400,2020-10-31 00:00:00 UTC,50443.29501491329
1604106000,2020-10-31 01:00:00 UTC,50589.863755212995
1604109600,2020-10-31 02:00:00 UTC,50524.166292627415
1604113200,2020-10-31 03:00:00 UTC,50529.03349336199
1604116800,2020-10-31 04:00:00 UTC,50564.396953381016
1604120400,2020-10-31 05:00:00 UTC,50541.748673576
1604124000,2020-10-31 06:00:00 UTC,50556.80907955999
1604127600,2020-10-31 07:00:00 UTC,50591.324716016956
1604131200,2020-10-31 08:00:00 UTC,50433.08837503882
1604134800,2020-10-31 09:00:00 UTC,50535.7259924244
1604138400,2020-10-31 10:00:00 UTC,50526.57047774407
1604142000,2020-10-31 11:00:00 UTC,50578.30250577828
1604145600,2020-10-31 12:00:00 UTC,50485.04319589172
1604149200,2020-10-31 13:00:00 UTC,50522.38803735758
1604152800,2020-10-31 14:00:00 UTC,50488.215280572535
1604156400,2020-10-31 15:00:00 UTC,50502.714476182606
1604160000,2020-10-31 16:00:00 UTC,50460.42132306655
1604163600,2020-10-31 17:00:00 UTC,50539.1758810693
1604167200,2020-10-31 18:00:00 UTC,50496.150168650835
1604170800,2020-10-31 19:00:00 UTC,50537.59311006346
1604174400,2020-10-31 20:00:00 UTC,50551.65044745608
1604178000,2020-10-31 21:00:00 UTC,50593.38573879272
1604181600,2020-10-31 22:00:00 UTC,50621.57793874738
1604185200,2020-10-31 23:00:00 UTC,50676.787813574585
1604188800,2020-11-01 00:00:00 UTC,50625.71802988079
1604192400,2020-11-01 01:00:00 UTC,50577.89691023326
1604196000,2020-11-01 02:00:00 UTC,50565.50818311727
1604199600,2020-11-01 03:00:00 UTC,50609.34641753772
1604203200,2020-11-01 04:00:00 UTC,50625.313118364444
1604206800,2020-11-01 05:00:00 UTC,50643.78365472937
1604210400,2020-11-01 06:00:00 UTC,50594.64016647739
1604214000,2020-11-01 07:00:00 UTC,50658.36821836949
1604217600,2020-11-01 08:00:00 UTC,50585.45689691361
1604221200,2020-11-01 09:00:00 UTC,50656.19614756601
1604224800,2020-11-01 10:00:00 UTC,50615.017209022255
1604228400,2020-11-01 11:00:00 UTC,50651.48354746737
1604232000,2020-11-01 12:00:00 UTC,50532.45070621376
1604235600,2020-11-01 13:00:00 UTC,50588.191543351306
1604239200,2020-11-01 14:00:00 UTC,50567.576817321176
1604242800,2020-11-01 15:00:00 UTC,50587.456898514254
1604246400,2020-11-01 16:00:00 UTC,50591.034682172874
